4317912	437955	¡Qué festín!	What a feast!	festín	[sound:437955.mp3]
4317913	443171	¡Qué fiasco!	What a fiasco!	fiasco	[sound:443171.mp3]
4317923	438814	¡Qué ego!	What ego!	ego	[sound:438814.mp3]
4318091	454803	¿Por qué lo vendiste?	Why did you sell it?	vendiste	[sound:454803.mp3]
4325356	503212	Considérense afortunados.	Consider yourself lucky.	considérense	[sound:503212.mp3]
4325357	443173	Consulte a un médico.	See a doctor.	consulte	[sound:443173.mp3]
4325359	440677	Contacte a mi hijo.	Contact my son.	contacte	[sound:440677.mp3]
4325362	438815	Enfríalo.	Cool it.	enfríalo	[sound:438815.mp3]
4325388	606585	Hagámonos compañía por un rato.	Let's do a company for a while.	hagámonos	[sound:606585.mp3]
4329335	501439	Esto es tan estrafalario.	This is so quiet.	estrafalario	[sound:501439.mp3]
4329352	501443	Esto es ultra secreto.	This is ultra secret.	ultra	[sound:501443.mp3]
4329499	454808	Trata de averiguarlo.	Try to find out.	averiguarlo	[sound:454808.mp3]
4330795	516243	¿Me regala una cuchara?	Does a spoon give me?	regala	[sound:516243.mp3]
4332310	734890	Estoy aprendiendo kanji poco a poco.	I am learning Kanji little by little.	kanji	[sound:734890.mp3]
4333120	441191	Estás pagando por esto.	You are paying for this.	pagando	[sound:441191.mp3]
4333166	606595	Hubiera sido mejor si no hubiéramos hecho eso.	It would have been better if we had not done that.	hubiéramos	[sound:606595.mp3]
4335905	448308	Guardé esto para ti.	I kept this for you.	guardé	[sound:448308.mp3]
4344852	501462	Resume.	Summarizes.	resume	[sound:501462.mp3]
4344853	441035	Simplifica.	Simplify.	simplifica	[sound:441035.mp3]
4347076	503215	¡Parad!	Parad!	parad	[sound:503215.mp3]
4347080	857779	¡Cómpratela!	Buy it!	cómpratela	[sound:857779.mp3]
4347473	448314	Vale, pillo la idea.	Ok, pillo the idea.	pillo	[sound:448314.mp3]
4347506	857782	Tengo una minusvalía.	I have a disability.	minusvalía	[sound:857782.mp3]
4348328	606609	Su nombre fue borrado de la lista.	His name was deleted from the list.	borrado	[sound:606609.mp3]
4351046	459294	Te pareces a un papión.	You look like a papion.	papión	[sound:459294.mp3]
4351095	734894	El libro está en la alcoba.	The book is in the bedroom.	alcoba	[sound:734894.mp3]
4353357	734896	Si sale tan desabrigado, se va a resfriar.	If it comes out so unbuttoned, you will cold.	resfriar	[sound:734896.mp3]
4353366	734898	Esta cuerda es resistente.	This rope is resistant.	resistente	[sound:734898.mp3]
4360252	734924	Yo no sé dónde queda Bagdad.	I don't know where Baghdad is.	bagdad	[sound:734924.mp3]
4360571	734934	Mi hijo siempre me interrumpe cuando hablo.	My son always interrupts me when I speak.	interrumpe	[sound:734934.mp3]
4364159	734945	Me voy a quitar la ropa porque está sudada.	I'm going to take my clothes because it is sweat.	sudada	[sound:734945.mp3]
4364394	734953	¿Cuántas alcobas hay en la casa?	How many bedrooms are there in the house?	alcobas	[sound:734953.mp3]
4366916	734961	Ignacio, se te va a volar el canario.	Ignacio, the canary will fly.	ignacio	[sound:734961.mp3]
4367218	734962	Vivir en comunión significa vivir como una familia.	Living in communion means living as a family.	comunión	[sound:734962.mp3]
4367280	734965	Asómese por la ventana y verá que está lloviendo.	Look out the window and see that it is raining.	asómese	[sound:734965.mp3]
4367803	734966	Ella no opinó porque no tenía nada que decir.	She didn't think because she had nothing to say.	opinó	[sound:734966.mp3]
4367878	734970	La prueba incluyó matemáticas, física y química.	The test included mathematics, physical and chemistry.	incluyó	[sound:734970.mp3]
4368068	734971	La guitarra y el amplificador se venden por separado.	The guitar and amplifier are sold separately.	amplificador	[sound:734971.mp3]
4368180	441610	Me siento desamparado.	I feel helpless.	desamparado	[sound:441610.mp3]
4368444	606620	En vez de comer verduras, él las  pone en la licuadora y se las bebe.	Instead of eating vegetables, he puts them in the blender and drinks them.	licuadora	[sound:606620.mp3]
4371063	734974	¿Qué tan preciso es el polígrafo?	How precise is the polygraph?	polígrafo	[sound:734974.mp3]
4371509	734977	Mi televisor se dañó.	My TV was damaged.	dañó	[sound:734977.mp3]
4371665	732486	¡Ojalá lloviese!	I wish it rained!	lloviese	[sound:732486.mp3]
4371683	857784	Ella es poderosa.	She is powerful.	poderosa	[sound:857784.mp3]
4371713	501469	Ellos están embriagados.	They are drunk.	embriagados	[sound:501469.mp3]
4371758	857786	Es una tetona.	It is a busty.	tetona	[sound:857786.mp3]
4372271	734988	Bájese los pantalones.	Bájal your pants.	bájese	[sound:734988.mp3]
4372344	606628	¿Cuántos pasteles horneaste?	How many Hornea cakes?	horneaste	[sound:606628.mp3]
4372421	606630	Me pregunto por qué mi computador colapsó.	I wonder why my computer collapsed.	colapsó	[sound:606630.mp3]
4372444	606635	Nunca quise que esto sucediera.	I never wanted this to happen.	sucediera	[sound:606635.mp3]
4372447	448322	Gozo de buena salud.	Joy of good health.	gozo	[sound:448322.mp3]
4372456	606636	Repasemos el plan una vez más.	Let's review the plan once again.	repasemos	[sound:606636.mp3]
4375143	734994	Estos datos no han sido procesados todavía.	These data have not yet been prosecuted.	procesados	[sound:734994.mp3]
4375149	734995	¿De qué calibre tiene que ser la tubería?	What caliber does the pipeline have to be?	calibre	[sound:734995.mp3]
4375176	734997	Ninguna religión ha podido resolver mis interrogantes.	No religion has been able to solve my questions.	interrogantes	[sound:734997.mp3]
4375318	735001	El niño tiene ese talante serio de su padre.	The child has that serious mood of his father.	talante	[sound:735001.mp3]
4375570	606648	Espero que el partido de béisbol de hoy no se cancele.	I hope that today's baseball game is not canceled.	cancele	[sound:606648.mp3]
4375694	606657	Estás perturbando a todo el vecindario.	You are disturbing the entire neighborhood.	perturbando	[sound:606657.mp3]
4376584	513214	Sigue positiva.	Follow positive.	positiva	[sound:513214.mp3]
4377693	635553	No eres mejor recordando cosas de lo que soy yo.	You are not better remembering things about what I am.	recordando	[sound:635553.mp3]
4377714	857788	Minimicé la ventana.	I minimized the window.	minimicé	[sound:857788.mp3]
4377723	770176	¿Los lucios se pueden comer?	Can the lucios eat?	lucios	[sound:770176.mp3]
4377832	735002	Hay que estudiar la viabilidad del proyecto.	We must study the viability of the project.	viabilidad	[sound:735002.mp3]
4377959	857789	Todos precisan dinero.	Everyone requires money.	precisan	[sound:857789.mp3]
4378655	735017	La televisión es un medio audiovisual.	Television is an audiovisual medium.	audiovisual	[sound:735017.mp3]
4378822	438821	Renunciemos.	Let us give up.	renunciemos	[sound:438821.mp3]
4378823	461226	Eso es muy halagador.	That is very flattering.	halagador	[sound:461226.mp3]
4380923	459905	¿Puedes garantizar eso?	Can you guarantee that?	garantizar	[sound:459905.mp3]
4381040	735020	Dame tres empanadas de setecientos.	Give me three empanadas of seven hundred.	empanadas	[sound:735020.mp3]
4381043	735021	Se ve que Mercedes hace ejercicio.	It is seen that Mercedes exercises.	mercedes	[sound:735021.mp3]
4381045	735022	Se nota que Muñoz está cansado.	It shows that Muñoz is tired.	muñoz	[sound:735022.mp3]
4381048	857794	Vivo en Belfast.	I live in Belfast.	belfast	[sound:857794.mp3]
4383987	735023	Me duele el pecho cuando toso.	My chest hurts when you have.	toso	[sound:735023.mp3]
4384028	454836	Creo que eres un embustero.	I think you are a liar.	embustero	[sound:454836.mp3]
4384188	857798	Descendieron del árbol.	They descended from the tree.	descendieron	[sound:857798.mp3]
4385024	606684	Esto va a la perfección.	This goes perfectly.	perfección	[sound:606684.mp3]
4390186	857807	¡Continuad sentados!	Continue sitting!	continuad	[sound:857807.mp3]
4390190	857808	¡Continúen sentados!	Continue sitting!	continúen	[sound:857808.mp3]
4390311	505547	Estoy inapetente.	I am inappropriate.	inapetente	[sound:505547.mp3]
4391302	735025	No me llama la atención ver telenovelas.	I am not struck by seeing soap operas.	telenovelas	[sound:735025.mp3]
4391991	443424	El jurado está en desacuerdo.	The jury disagrees.	jurado	[sound:443424.mp3]
4392106	606699	Tienes que llevarnos a casa.	You have to take us home.	llevarnos	[sound:606699.mp3]
4392147	735029	En esta ciudad hay 249 barrios.	In this city there are 249 neighborhoods.	barrios	[sound:735029.mp3]
4392390	458836	Tuve una racha de mala suerte.	I had a streak of bad luck.	racha	[sound:458836.mp3]
4392402	458841	Tuve que dispararle a mi caballo.	I had to shoot my horse.	dispararle	[sound:458841.mp3]
4394509	448335	¿Eres productivo?	Are you productive?	productivo	[sound:448335.mp3]
4394625	515284	Técnicamente, estás en lo cierto.	Technically, you are right.	técnicamente	[sound:515284.mp3]
4394667	515287	Creo que es hora de que nos marchemos.	I think it's time for us to leave.	marchemos	[sound:515287.mp3]
4395520	448336	Aléjenlo de mí.	Get it from me.	aléjenlo	[sound:448336.mp3]
4395571	441289	Somos confiables.	We are reliable.	confiables	[sound:441289.mp3]
4395592	460928	Lo guardo en el ático.	I keep it in the attic.	guardo	[sound:460928.mp3]
4398232	441941	Alistémonos.	Let's get ready.	alistémonos	[sound:441941.mp3]
4398233	448341	Preparémonos.	Let's prepare.	preparémonos	[sound:448341.mp3]
4398447	501475	Ellos son espías.	They are spies.	espías	[sound:501475.mp3]
4398478	458727	Yo sé quién se lesionó.	I know who was injured.	lesionó	[sound:458727.mp3]
4398686	460622	Me gusta el filete medianamente cocido.	I like the moderately cooked fillet.	medianamente	[sound:460622.mp3]
4408763	731946	¿Tenemos que esperarlos aquí?	Do we have to wait for them here?	esperarlos	[sound:731946.mp3]
4409515	606709	Me gusta comprar en ese gran almacén.	I like to buy in that great warehouse.	almacén	[sound:606709.mp3]
4409524	460629	Me aseguré de ello.	I made sure of it.	aseguré	[sound:460629.mp3]
4410022	442794	No estoy embaucando.	I'm not getting druming.	embaucando	[sound:442794.mp3]
4410032	461640	Es posible que trate de hacer eso.	You may try to do that.	trate	[sound:461640.mp3]
4410062	460635	Me deben de haber drogado.	They must have drugged me.	drogado	[sound:460635.mp3]
4410092	732488	Es paupérrimo.	It is very poor.	paupérrimo	[sound:732488.mp3]
4413647	460280	No mandes esa carta.	Don't send that letter.	mandes	[sound:460280.mp3]
4415269	560103	¿Puedes con esos paquetes tú solo?	Can you with those packages you alone?	paquetes	[sound:560103.mp3]
4415321	459569	¿Puedo traerte un café?	Can I bring you coffee?	traerte	[sound:459569.mp3]
4415562	459100	Tengo que pagar el arriendo.	I have to pay the rent.	arriendo	[sound:459100.mp3]
4417173	735037	Quiero aprender a hacer omochi.	I want to learn to do Omochi.	omochi	[sound:735037.mp3]
4417710	503218	¡Cállense!	Shut up!	cállense	[sound:503218.mp3]
4422405	460281	Necesito un poco de asesoramiento.	I need some advice.	asesoramiento	[sound:460281.mp3]
4424488	460646	Necesito que guarden silencio.	I need you to keep silent.	guarden	[sound:460646.mp3]
4433958	460650	Me arrepentí de hacer eso.	I regretted doing that.	arrepentí	[sound:460650.mp3]
4435140	731956	Solía vivir en Qatar.	I used to live in Qatar.	qatar	[sound:731956.mp3]
4435660	703310	Quiero visitar Estonia.	I want to visit Estonia.	estonia	[sound:703310.mp3]
4438838	505553	¿Eres bilingüe?	You are bilingual?	bilingüe	[sound:505553.mp3]
4441604	606717	Estaba completamente consternado.	I was completely dismayed.	consternado	[sound:606717.mp3]
4442029	731961	¿Tiene usted una cerilla?	Do you have a match?	cerilla	[sound:731961.mp3]
4442030	525142	¿Quién te sustituye?	Who replaces you?	sustituye	[sound:525142.mp3]
4442876	448350	Yo no me quejo.	I do not complain.	quejo	[sound:448350.mp3]
4454230	768071	Que no te moje la lluvia.	That does not get the rain.	moje	[sound:768071.mp3]
4456372	454867	Son coetáneos.	They are contemporary.	coetáneos	[sound:454867.mp3]
4456513	522411	Asegúrate de que la puerta esté trancada antes de salir.	Make sure the door is brought before leaving.	trancada	[sound:522411.mp3]
4461697	501483	Esta manzana está ácida.	This apple is acidic.	ácida	[sound:501483.mp3]
4461822	523246	El fuego se propagó rápidamente.	The fire spread rapidly.	propagó	[sound:523246.mp3]
4461955	522420	Adivinad lo que me pasó.	Guess what happened to me.	adivinad	[sound:522420.mp3]
4461956	522421	Adivine lo que me pasó.	Guess what happened to me.	adivine	[sound:522421.mp3]
4462097	522424	Estoy hartísimo de este lugar.	I am very hard with this place.	hartísimo	[sound:522424.mp3]
4463209	454870	Gracias por recibirme.	Thanks for receiving me.	recibirme	[sound:454870.mp3]
4463360	441424	Eres un fraude.	You are a fraud.	fraude	[sound:441424.mp3]
4463362	460283	No me gusta la comida frita.	I don't like fried food.	frita	[sound:460283.mp3]
4465019	438826	Confesé.	I confessed.	confesé	[sound:438826.mp3]
4465045	505559	He confesado.	I have confessed.	confesado	[sound:505559.mp3]
4466605	703317	Están corriendo descalzas.	They are running barefoot.	descalzas	[sound:703317.mp3]
4471268	516268	¿Cómo supiste dónde encontrarnos?	How did you know where to find us?	encontrarnos	[sound:516268.mp3]
4471324	516269	Fue una experiencia extraordinaria.	It was an extraordinary experience.	extraordinaria	[sound:516269.mp3]
4471838	438169	Me gustan los frijoles.	I like beans.	frijoles	[sound:438169.mp3]
4471839	440875	Me gustan los rompecabezas.	I like puzzles.	rompecabezas	[sound:440875.mp3]
4472886	440682	Pelead como hombres.	Fight as men.	pelead	[sound:440682.mp3]
4476911	501484	El perico está muerto.	The parakeet is dead.	perico	[sound:501484.mp3]
4477370	732497	¿Estás pelón?	Are you pelon?	pelón	[sound:732497.mp3]
4480132	552205	Es una pregunta ofensiva.	It is an offensive question.	ofensiva	[sound:552205.mp3]
4480279	441036	¿Alguien está lastimado?	Is anyone hurt?	lastimado	[sound:441036.mp3]
4482171	441780	Me gustan las caricaturas.	I like cartoons.	caricaturas	[sound:441780.mp3]
4482180	440264	Me gustan los tulipanes.	I like tulips.	tulipanes	[sound:440264.mp3]
4482207	440879	Me gustan los tallarines.	I like noodles.	tallarines	[sound:440879.mp3]
4482678	516276	Me gusta el chucrut.	I like Chucrut.	chucrut	[sound:516276.mp3]
4482717	732501	Me agradabas.	You liked.	agradabas	[sound:732501.mp3]
4482719	732502	Me agradaban.	They liked.	agradaban	[sound:732502.mp3]
4482723	732503	Me agradaba.	I liked.	agradaba	[sound:732503.mp3]
4483335	448367	Tú no eres perdedor.	You are not a loser.	perdedor	[sound:448367.mp3]
4483847	513239	Esto debería animarte.	This should encourage you.	animarte	[sound:513239.mp3]
4483937	437960	Sobreviviste.	You survived.	sobreviviste	[sound:437960.mp3]
4483942	437964	Sobrevivisteis.	You survived.	sobrevivisteis	[sound:437964.mp3]
4483952	437972	Prometisteis.	You promised.	prometisteis	[sound:437972.mp3]
4483954	437974	Prometieron.	They promised.	prometieron	[sound:437974.mp3]
4483976	732504	Tú importas.	You import.	importas	[sound:732504.mp3]
4483978	732506	Ustedes importan.	You matter.	importan	[sound:732506.mp3]
4484004	768074	¿Ganasteis vosotros?	Did you win?	ganasteis	[sound:768074.mp3]
4484024	438835	Te desmayaste.	You fainted.	desmayaste	[sound:438835.mp3]
4484152	438837	Los perros ladran.	Dogs bark.	ladran	[sound:438837.mp3]
4484168	513243	La perra duerme.	The dog sleeps.	perra	[sound:513243.mp3]
4484189	448369	Tranquilicen a sus perros.	Calm down your dogs.	tranquilicen	[sound:448369.mp3]
4484434	438838	Fallaste.	You failed.	fallaste	[sound:438838.mp3]
4484441	505565	¡Me atrapaste!	You caught me!	atrapaste	[sound:505565.mp3]
4485940	522446	No dejes la ventana de la recámara abierta.	Do not leave the window window open.	recámara	[sound:522446.mp3]
4486224	443179	La precipitación es poco probable.	Precipitation is unlikely.	precipitación	[sound:443179.mp3]
